255 3 1.59645004662179 0 0 1
256 1 5.69958596241517 1 0 0
256 2 5.16434029822586 0 1 0
256 3 7.02343064887989 0 0 1
257 1 0.165234108128093 1 0 0
257 2 7.43260672956807 0 1 0
257 3 -0.467188285450037 0 0 1
258 1 -1.69746148647189 1 0 0
258 2 2.30098974548666 0 1 0
258 3 -0.173598898498693 0 0 1
259 1 -1.34627946913459 1 0 0
259 2 -6.58476268372224 0 1 0
259 3 -1.67858439126438 0 0 1
260 1 4.40089869457851 1 0 0
260 2 4.97831576750532 0 1 0
260 3 -5.75335568872012 0 0 1
261 1 2.28165889140033 1 0 0
261 2 6.99096488765339 0 1 0
261 3 7.51161232818711 0 0 1
262 1 3.75722753151763 1 0 0
262 2 8.5578381856215 0 1 0
262 3 11.2552623650076 0 0 1
263 1 -1.16343496031823 1 0 0
263 2 2.45284750888099 0 1 0
263 3 2.04421048927858 0 0 1
264 1 -2.64336418939253 1 0 0
264 2 -1.50403102932562 0 1 0
264 3 -0.138696295946782 0 0 1
265 1 -1.94021698045738 1 0 0
265 2 4.05786673377709 0 1 0
265 3 13.5413426729308 0 0 1
266 1 -0.797736667692123 1 0 0
266 2 -1.79801318150219 0 1 0
266 3 2.31300956853097 0 0 1
267 1 3.3760853480678 1 0 0
267 2 -2.47455211512051 0 1 0
267 3 3.62363428890593 0 0 1
268 1 3.16439592947482 1 0 0
268 2 -0.553469982750272 0 1 0
268 3 6.59505601677004 0 0 1
269 1 0.36316946739894 1 0 0
269 2 -9.89996938516633 0 1 0
269 3 -4.20426349170538 0 0 1
270 1 1.33431123285143 1 0 0
270 2 -3.64654564281087 0 1 0
270 3 -1.19174129526909 0 0 1
271 1 -7.1062760949171 1 0 0
271 2 -6.09716134877441 0 1 0
271 3 -0.300331019345681 0 0 1
272 1 -1.55718431252262 1 0 0
272 2 2.75387851884302 0 1 0
272 3 -1.95817682194876 0 0 1
273 1 0.570465710531703 1 0 0
273 2 4.47281311453529 0 1 0
273 3 6.89563498586367 0 0 1
274 1 4.13742601358325 1 0 0
274 2 3.35018199355476 0 1 0
274 3 -12.3963048339595 0 0 1
275 1 -1.09271574797613 1 0 0
275 2 0.201912460603296 0 1 0
275 3 5.1534385957377 0 0 1
276 1 -4.4646553529992 1 0 0
276 2 -0.386765577765039 0 1 0
276 3 11.7197208203448 0 0 1
277 1 -2.69457414973679 1 0 0
277 2 -1.78228725151107 0 1 0
277 3 3.67740961203768 0 0 1
278 1 2.7785970339656 1 0 0
278 2 -2.56848558322603 0 1 0
278 3 1.1387793271334 0 0 1
279 1 -4.80826160517895 1 0 0
279 2 4.27524645018022 0 1 0
279 3 -3.75834927758943 0 0 1
280 1 4.19910627393289 1 0 0
280 2 -0.97557968308955 0 1 0
280 3 6.51486144057973 0 0 1
281 1 0.99897202862194 1 0 0
281 2 -0.0950233978056683 0 1 0
281 3 -7.60601562110175 0 0 1
282 1 2.29654018068371 1 0 0
282 2 6.47202769866232 0 1 0
282 3 3.65747807755606 0 0 1
283 1 3.76812171705927 1 0 0
283 2 -0.53657403869244 0 1 0
283 3 -3.11149936119987 0 0 1
284 1 8.57507979945948 1 0 0
284 2 0.44729889879834 0 1 0
284 3 14.1462092228619 0 0 1
285 1 1.02914594535209 1 0 0
285 2 2.18884062121334 0 1 0
285 3 7.59938478492347 0 0 1
286 1 2.05628111529725 1 0 0
286 2 -2.28558032188851 0 1 0
286 3 5.92862644923813 0 0 1
287 1 -2.82104192210808 1 0 0
287 2 4.06155873497842 0 1 0
287 3 3.72328046862803 0 0 1
288 1 -0.912654992492259 1 0 0
288 2 -2.49041061205063 0 1 0
288 3 -1.27453264063619 0 0 1
289 1 3.70731008503656 1 0 0
289 2 -1.26283972535641 0 1 0
289 3 10.1322021995081 0 0 1
290 1 -4.73923223449046 1 0 0
290 2 -1.79969114165915 0 1 0
290 3 9.08033762016032 0 0 1
291 1 -2.4072171651575 1 0 0
291 2 -0.818063348773233 0 1 0
291 3 0.399941940922434 0 0 1
292 1 5.51913088146852 1 0 0
292 2 -3.51777216670304 0 1 0
292 3 -1.78195814645013 0 0 1
293 1 2.69766440341729 1 0 0
293 2 -2.14988837193532 0 1 0
293 3 1.96803573471988 0 0 1
294 1 2.49744278538851 1 0 0
294 2 4.95219537779693 0 1 0
294 3 5.48280700254158 0 0 1
295 1 -1.03632774123523 1 0 0
295 2 -0.482824716397781 0 1 0
295 3 -3.63150099477873 0 0 1
296 1 5.4393536099599 1 0 0
296 2 0.693751049985525 0 1 0
296 3 4.21312329667474 0 0 1
297 1 -2.16210597898893 1 0 0
297 2 6.25510866178032 0 1 0
297 3 -12.6264298642293 0 0 1
298 1 -5.84182757268152 1 0 0
298 2 1.13210363268756 0 1 0
298 3 -1.00823908929136 0 0 1
299 1 3.41540994917608 1 0 0
299 2 -1.01202133947186 0 1 0
299 3 -2.29218585286478 0 0 1
300 1 -5.35530133001846 1 0 0
300 2 -6.50887932244885 0 1 0
300 3 7.50189660425164 0 0 1
301 1 -3.69658810675254 1 0 0
301 2 6.41597518206538 0 1 0
301 3 6.53251694063379 0 0 1
302 1 0.230138697149807 1 0 0
302 2 3.17935289306554 0 1 0
302 3 2.99161451349637 0 0 1
303 1 -1.91199682406417 1 0 0
303 2 -0.131633390586444 0 1 0
303 3 0.217839593588042 0 0 1
304 1 -0.93922317352703 1 0 0
304 2 0.0911271774361457 0 1 0
304 3 11.8626108880256 0 0 1
305 1 -0.0648746002705287 1 0 0
305 2 -0.16239001348638 0 1 0
305 3 2.43311324254509 0 0 1
306 1 4.51127603437238 1 0 0
306 2 -3.04960682540978 0 1 0
306 3 3.59734349509213 0 0 1
307 1 0.491198937518036 1 0 0
307 2 -2.17370523290995 0 1 0
307 3 11.9821252763911 0 0 1
308 1 -6.24149542574834 1 0 0
308 2 10.0727957642679 0 1 0
308 3 5.02364639208433 0 0 1
309 1 5.59712057984252 1 0 0
309 2 -3.6350569084079 0 1 0
309 3 0.975476424437438 0 0 1
310 1 4.42975867230003 1 0 0
310 2 0.321906290653715 0 1 0
310 3 14.9282160066914 0 0 1
311 1 0.990993403710937 1 0 0
311 2 4.6087091073336 0 1 0
311 3 -3.82079354972275 0 0 1
312 1 -7.39625088934707 1 0 0
312 2 1.53257115502898 0 1 0
312 3 2.85600945412313 0 0 1
313 1 5.09269666488982 1 0 0
313 2 4.12204445426513 0 1 0
313 3 12.0075711495612 0 0 1
314 1 -1.25964201264084 1 0 0
314 2 -0.734435865779411 0 1 0
314 3 15.7581801123261 0 0 1
315 1 7.34796374142346 1 0 0
315 2 5.98717136101136 0 1 0
315 3 17.7212599550358 0 0 1
316 1 3.29250800624809 1 0 0
316 2 -1.46100936699214 0 1 0
316 3 0.972368035235381 0 0 1
317 1 2.45665964491579 1 0 0
317 2 1.10225243138384 0 1 0
317 3 -1.09459485318647 0 0 1
318 1 0.468770752379303 1 0 0
318 2 -1.3617396545085 0 1 0
318 3 -6.68317643260426 0 0 1
319 1 6.46239309004489 1 0 0
319 2 -0.676001430722961 0 1 0
319 3 19.1882221280268 0 0 1
320 1 -3.82152770937097 1 0 0
320 2 1.22749961877799 0 1 0
320 3 -2.17947215000471 0 0 1
321 1 -1.19236612838607 1 0 0
321 2 -1.70400381653509 0 1 0
321 3 6.203069974291 0 0 1
322 1 1.72953037099713 1 0 0
322 2 5.33062029601361 0 1 0
322 3 6.95138155104297 0 0 1
323 1 3.13130932329688 1 0 0
323 2 6.31056150895155 0 1 0
323 3 9.74196455729856 0 0 1
324 1 1.63246809237521 1 0 0
324 2 -8.19628452801196 0 1 0
324 3 7.38400465874962 0 0 1
325 1 2.10708247173109 1 0 0
325 2 0.434698654139321 0 1 0
325 3 -12.5187316432889 0 0 1
326 1 1.98452566547177 1 0 0
326 2 -0.280808125676853 0 1 0
326 3 9.84529953864801 0 0 1
327 1 -2.24707180193654 1 0 0
327 2 5.72875411185616 0 1 0
327 3 6.19143427523172 0 0 1
328 1 -2.73952675850042 1 0 0
328 2 4.5500629908058 0 1 0
328 3 5.72693445814313 0 0 1
329 1 -0.00476707554405009 1 0 0
329 2 4.73948700787683 0 1 0
329 3 -2.41941667907403 0 0 1
330 1 4.09951666194997 1 0 0
330 2 3.68496750845743 0 1 0
330 3 9.71855925709002 0 0 1
331 1 1.38636801198842 1 0 0
331 2 -0.960678418762753 0 1 0
331 3 13.4512780720357 0 0 1
332 1 2.28000666699894 1 0 0
332 2 5.08829029833589 0 1 0
332 3 6.08680351738682 0 0 1
333 1 -1.45542385947819 1 0 0
333 2 2.80609797463243 0 1 0
333 3 5.54197525359465 0 0 1
334 1 3.05197231080752 1 0 0
334 2 -1.30597710167739 0 1 0
334 3 9.37065345579026 0 0 1
335 1 -1.88830288874345 1 0 0
335 2 -0.192431113170987 0 1 0
335 3 6.26110699997378 0 0 1
336 1 -4.49853571376065 1 0 0
336 2 11.5668056734752 0 1 0
336 3 4.94802794293876 0 0 1
337 1 4.40811361279012 1 0 0
337 2 -2.21797399022813 0 1 0
337 3 -7.60825447883052 0 0 1
338 1 1.95134595517282 1 0 0
338 2 11.6931522815967 0 1 0
338 3 13.0507165484725 0 0 1
339 1 -3.10794139612574 1 0 0
339 2 0.602246897439524 0 1 0
339 3 6.92543096869417 0 0 1
340 1 2.06342150284953 1 0 0
340 2 -5.64440865320213 0 1 0
340 3 7.00492219829797 0 0 1
341 1 1.01716015667338 1 0 0
341 2 -0.406367241737782 0 1 0
341 3 18.0784750736228 0 0 1
342 1 1.11141630271916 1 0 0
342 2 6.65898839669584 0 1 0
342 3 0.328428092732765 0 0 1
343 1 -0.554638771721904 1 0 0
343 2 4.18034000993714 0 1 0
343 3 9.66652411543282 0 0 1
344 1 0.96145919173243 1 0 0
344 2 -1.30323064780051 0 1 0
344 3 7.14027603948183 0 0 1
345 1 0.980895348820348 1 0 0
345 2 12.6248625678728 0 1 0
345 3 1.25182168377196 0 0 1
346 1 -0.617626056182988 1 0 0
346 2 0.890647745443963 0 1 0
346 3 2.18041849263369 0 0 1
347 1 -5.32892175376051 1 0 0
347 2 11.3137292026843 0 1 0
347 3 -6.05845602534965 0 0 1
348 1 1.49436259774151 1 0 0
348 2 2.24485098600602 0 1 0
348 3 6.84595317505147 0 0 1
349 1 -0.925758002355008 1 0 0
349 2 2.80241923398512 0 1 0
349 3 -15.4274593919442 0 0 1
350 1 2.54170474459557 1 0 0
350 2 1.21447099171962 0 1 0
350 3 8.56384631802735 0 0 1
351 1 0.652341130666931 1 0 0
351 2 1.07554930191481 0 1 0
351 3 5.20388660957321 0 0 1
352 1 -3.40279342293954 1 0 0
352 2 -1.63521010962777 0 1 0
352 3 2.97424634607191 0 0 1
353 1 -3.86478172868141 1 0 0
353 2 3.6913432440413 0 1 0
353 3 -7.39383456500713 0 0 1
354 1 1.0737098010238 1 0 0
354 2 2.4747763354383 0 1 0
354 3 -4.79066471552731 0 0 1
355 1 -1.66735563688887 1 0 0
355 2 -7.30507756991803 0 1 0
355 3 11.6300719718025 0 0 1
356 1 -4.13279212923494 1 0 0
356 2 -1.40059584929907 0 1 0
356 3 1.03371534922531 0 0 1
357 1 0.513233683831079 1 0 0
357 2 5.96121902289275 0 1 0
357 3 5.13263376828888 0 0 1
358 1 -1.98818547440963 1 0 0
358 2 -0.448659128922291 0 1 0
358 3 3.60302195920416 0 0 1
359 1 -0.967827420308334 1 0 0
359 2 2.49063357297463 0 1 0
359 3 6.43291333179706 0 0 1
360 1 0.28267033660029 1 0 0
360 2 -0.866137166929211 0 1 0
360 3 -3.24225680680741 0 0 1
361 1 0.390503190820723 1 0 0
361 2 6.37335649373062 0 1 0
361 3 -0.0925120190041269 0 0 1
362 1 -9.3364871610093 1 0 0
362 2 10.6778107698551 0 1 0
362 3 -10.2861956577854 0 0 1
363 1 4.80887851718281 1 0 0
363 2 7.14119207436743 0 1 0
363 3 4.34795491478108 0 0 1
364 1 5.14546246398671 1 0 0
364 2 3.82147489899032 0 1 0
364 3 1.24684302185646 0 0 1
365 1 5.2831720356028 1 0 0
365 2 6.77737717107113 0 1 0
365 3 2.42541642861476 0 0 1
366 1 -5.3050449052445 1 0 0
366 2 -4.55676663406194 0 1 0
366 3 8.63314531520018 0 0 1
367 1 -0.124371273229811 1 0 0
367 2 4.10725388729015 0 1 0
367 3 5.06365913583711 0 0 1
368 1 5.50069254734625 1 0 0
368 2 3.19528854793004 0 1 0
368 3 14.5662556761299 0 0 1
369 1 1.38457382647662 1 0 0
369 2 5.52343439887572 0 1 0
369 3 7.43207907673471 0 0 1
370 1 3.86591828211338 1 0 0
370 2 4.67153695523271 0 1 0
370 3 0.600029319537974 0 0 1
371 1 -3.36582983833968 1 0 0
371 2 1.35252713607507 0 1 0
371 3 2.24860086842462 0 0 1
372 1 2.14497238243631 1 0 0
372 2 1.29548784343122 0 1 0
372 3 15.1677071177551 0 0 1
373 1 2.19464115491118 1 0 0
373 2 -2.47452308693037 0 1 0
373 3 6.75483048487684 0 0 1
374 1 5.23166158469289 1 0 0
374 2 5.29789524721232 0 1 0
374 3 6.60516306106413 0 0 1
375 1 4.55913129769878 1 0 0
375 2 -1.68946657593256 0 1 0
375 3 7.94395585365918 0 0 1
376 1 1.80543286231296 1 0 0
376 2 7.5171892464881 0 1 0
376 3 -3.16082468947742 0 0 1
377 1 -0.429060275094425 1 0 0
377 2 1.60649269677724 0 1 0
377 3 11.4255907526643 0 0 1
378 1 -3.48463323877125 1 0 0
378 2 0.0872096916716774 0 1 0
378 3 -10.6112873437911 0 0 1
379 1 0.988009870926625 1 0 0
379 2 3.2968126302422 0 1 0
379 3 8.36607705455247 0 0 1
380 1 4.85733230939706 1 0 0
380 2 1.06230181217021 0 1 0
380 3 19.0393849969563 0 0 1
381 1 -1.64194330057377 1 0 0
381 2 -2.12180819382322 0 1 0
381 3 0.141023797267433 0 0 1
382 1 -0.170893067277189 1 0 0
382 2 1.49225496221282 0 1 0
382 3 2.37890821476221 0 0 1
383 1 0.33842549601453 1 0 0
383 2 -1.84943386808467 0 1 0
383 3 6.05507278330301 0 0 1
384 1 1.95227866663422 1 0 0
384 2 -0.765199395777251 0 1 0
384 3 -0.597538009408982 0 0 1
385 1 -3.25647471386874 1 0 0
385 2 5.20070593213853 0 1 0
385 3 6.51959085114104 0 0 1
386 1 2.41240209212505 1 0 0
386 2 -1.66003907858516 0 1 0
386 3 2.21825325428046 0 0 1
387 1 0.331523919955981 1 0 0
387 2 -0.574360464673948 0 1 0
387 3 9.75385943844602 0 0 1
388 1 2.70606467835071 1 0 0
388 2 6.12906119972609 0 1 0
388 3 18.5159060626082 0 0 1
389 1 0.114323346251416 1 0 0
389 2 -1.58767421403954 0 1 0
389 3 -5.13283628578157 0 0 1
390 1 -3.63653019247263 1 0 0
390 2 10.4145744442778 0 1 0
390 3 -0.593901281259177 0 0 1
391 1 -1.04551827078931 1 0 0
391 2 2.14454641577952 0 1 0
391 3 8.79522533444753 0 0 1
392 1 1.09104723906041 1 0 0
392 2 1.29410048126306 0 1 0
392 3 6.62549872271603 0 0 1
393 1 3.1866734722047 1 0 0
393 2 1.36893934300526 0 1 0
393 3 3.80391663720768 0 0 1
394 1 4.03555206051914 1 0 0
394 2 10.3971936631426 0 1 0
394 3 -0.624300701567714 0 0 1
395 1 -1.96815611062393 1 0 0
395 2 4.10615329804791 0 1 0
395 3 4.81720500138905 0 0 1
396 1 0.284807036905025 1 0 0
396 2 6.68102450622393 0 1 0
396 3 4.44429585577621 0 0 1
397 1 -0.681992526784734 1 0 0
397 2 7.63765775164938 0 1 0
397 3 7.09953781323207 0 0 1
398 1 -0.998305590568358 1 0 0
398 2 2.33045730556389 0 1 0
398 3 5.26482434807823 0 0 1
399 1 -1.26679546074204 1 0 0
399 2 0.377617423930592 0 1 0
399 3 3.04397997433304 0 0 1
400 1 -2.34934525292218 1 0 0
400 2 3.67175384174725 0 1 0
400 3 -6.81611096932362 0 0 1
401 1 -0.875489282787108 1 0 0
401 2 6.10808192424159 0 1 0
401 3 7.17186422137629 0 0 1
402 1 4.97008888490819 1 0 0
402 2 13.024042930057 0 1 0
402 3 1.70237705613591 0 0 1
403 1 4.74137111347787 1 0 0
403 2 1.56728133682196 0 1 0
403 3 4.88078937557622 0 0 1
404 1 4.65466314868001 1 0 0
404 2 -2.38300797888601 0 1 0
404 3 -3.9076068473056 0 0 1
405 1 4.57268455450604 1 0 0
405 2 1.80727022916992 0 1 0
405 3 -1.57634348079765 0 0 1
406 1 1.56192649035545 1 0 0
406 2 4.72962603609737 0 1 0
406 3 8.61413689425614 0 0 1
407 1 2.86412949208675 1 0 0
407 2 -2.25546528234135 0 1 0
407 3 2.72423110775869 0 0 1
408 1 1.21629165255255 1 0 0
408 2 9.8815689619863 0 1 0
408 3 -0.908391705749701 0 0 1
409 1 0.30416196745344 1 0 0
409 2 2.54501911264519 0 1 0
409 3 -5.62692726611026 0 0 1
410 1 -2.7754392641643 1 0 0
410 2 2.96101851576943 0 1 0
410 3 -4.19288090480082 0 0 1
411 1 4.1925045428128 1 0 0
411 2 0.904279154560274 0 1 0
411 3 -3.99527667535215 0 0 1
412 1 -0.915248921403972 1 0 0
412 2 -3.20761290211009 0 1 0
412 3 2.47258165221658 0 0 1
413 1 -1.23394597623638 1 0 0
413 2 5.535437102076 0 1 0
413 3 11.3685815510015 0 0 1
414 1 -0.137038853405268 1 0 0
414 2 -0.50317860872872 0 1 0
414 3 3.78726212296353 0 0 1
415 1 1.26869703407115 1 0 0
415 2 -1.69779806347897 0 1 0
415 3 -2.94783789329825 0 0 1
416 1 -2.93404762658396 1 0 0
416 2 2.26857167234126 0 1 0
416 3 3.03522106551385 0 0 1
417 1 6.04036944192649 1 0 0
417 2 2.72942589461503 0 1 0
417 3 5.00840383422364 0 0 1
418 1 10.6587631557568 1 0 0
418 2 -2.79321247372888 0 1 0
418 3 -3.67018176151562 0 0 1
419 1 5.05886581069121 1 0 0
419 2 0.930424324643454 0 1 0
419 3 -5.18744355408754 0 0 1
420 1 6.41755370745098 1 0 0
420 2 10.3141898273696 0 1 0
420 3 9.64479797397869 0 0 1
421 1 1.90117812227382 1 0 0
421 2 10.361195392079 0 1 0
421 3 5.78807242463292 0 0 1
422 1 5.01315071986446 1 0 0
422 2 3.01756023971164 0 1 0
422 3 4.78389442622217 0 0 1
423 1 -0.985578088457828 1 0 0
423 2 2.02321861592894 0 1 0
423 3 -0.919209939339793 0 0 1
424 1 3.29779513172654 1 0 0
424 2 -2.4453922621703 0 1 0
424 3 4.80677825133975 0 0 1
425 1 2.99066372726777 1 0 0
425 2 7.03603618935094 0 1 0
425 3 11.16546913156 0 0 1
426 1 -3.07468250284935 1 0 0
426 2 0.340722077985713 0 1 0
426 3 0.305984167701719 0 0 1
427 1 4.89576449898988 1 0 0
427 2 1.70423122424067 0 1 0
427 3 12.3434869744826 0 0 1
428 1 -1.4869614900087 1 0 0
428 2 5.94661021656858 0 1 0
428 3 -2.72031513786484 0 0 1
429 1 -0.469807948408077 1 0 0
429 2 -3.59752000329122 0 1 0
429 3 12.4430269505957 0 0 1
430 1 3.97919739104092 1 0 0
430 2 3.68785091374872 0 1 0
430 3 7.02735538095542 0 0 1
431 1 4.27376812077577 1 0 0
431 2 8.65947072247756 0 1 0
431 3 -3.7155821135709 0 0 1
432 1 -1.18490461943504 1 0 0
432 2 8.66537894167371 0 1 0
432 3 2.10408350608355 0 0 1
433 1 3.05041513520608 1 0 0
433 2 2.91108119542653 0 1 0
433 3 4.02143358989623 0 0 1
434 1 -0.188037288314962 1 0 0
434 2 -3.9161534159431 0 1 0
434 3 -5.09736979781777 0 0 1
435 1 -1.43622077803578 1 0 0
435 2 -0.316745963790926 0 1 0
435 3 6.12663389661492 0 0 1
436 1 -7.36981779753316 1 0 0
436 2 4.30926513161746 0 1 0
436 3 6.70904760478536 0 0 1
437 1 2.13547813003798 1 0 0
437 2 11.2959845218814 0 1 0
437 3 18.0061328588293 0 0 1
438 1 -1.00088982615123 1 0 0
438 2 7.35137547591568 0 1 0
438 3 8.94159625451854 0 0 1
439 1 1.44061582948125 1 0 0
439 2 3.92665660675195 0 1 0
439 3 8.49197219818052 0 0 1
440 1 2.60440559610286 1 0 0
440 2 5.57529698928525 0 1 0
440 3 16.3862062449028 0 0 1
441 1 3.76483560661063 1 0 0
441 2 5.34587967262212 0 1 0
441 3 5.33728934825924 0 0 1
442 1 1.81973681317243 1 0 0
442 2 1.54900183712475 0 1 0
442 3 7.52194144225975 0 0 1
443 1 -0.585470110241409 1 0 0
443 2 7.39069548079724 0 1 0
443 3 3.27431384769634 0 0 1
444 1 2.73672812004798 1 0 0
444 2 9.81561854787558 0 1 0
444 3 9.3430348532133 0 0 1
445 1 0.497006455517765 1 0 0
445 2 7.27688220589321 0 1 0
445 3 11.1751867530572 0 0 1
446 1 0.83020568061909 1 0 0
446 2 5.44112056206103 0 1 0
446 3 6.24207157804351 0 0 1
447 1 0.935135749053234 1 0 0
447 2 -0.476884302389584 0 1 0
447 3 -3.24603531110091 0 0 1
448 1 1.35735112930242 1 0 0
448 2 5.32160286849584 0 1 0
448 3 -13.0507588787821 0 0 1
449 1 5.79060927051555 1 0 0
449 2 8.85122636061811 0 1 0
449 3 5.19661124166269 0 0 1
450 1 -2.39688257676219 1 0 0
450 2 0.487746509435905 0 1 0
450 3 -4.02665900464393 0 0 1
451 1 6.14139458593834 1 0 0
451 2 10.8919420666383 0 1 0
451 3 6.93503577125814 0 0 1
452 1 6.75726617856615 1 0 0
452 2 -2.07255422014095 0 1 0
452 3 10.4563572971705 0 0 1
453 1 -1.28964253503442 1 0 0
453 2 3.22040586299457 0 1 0
453 3 -1.08057526158102 0 0 1
454 1 -0.606376379351453 1 0 0
454 2 2.82304392398394 0 1 0
454 3 -0.100046314707689 0 0 1
455 1 -1.47274938321606 1 0 0
455 2 1.08049058759647 0 1 0
455 3 10.4037013158047 0 0 1
456 1 3.62800915398934 1 0 0
456 2 3.52419644526832 0 1 0
456 3 11.3095646320692 0 0 1
457 1 -2.62577904153809 1 0 0
457 2 4.61926027883205 0 1 0
457 3 13.6155951669728 0 0 1
458 1 4.49453461782871 1 0 0
458 2 2.76124787846322 0 1 0
458 3 1.62305621213527 0 0 1
459 1 -1.49142057133656 1 0 0
459 2 3.97687217570673 0 1 0
459 3 -3.75673803085751 0 0 1
460 1 -1.40127292601706 1 0 0
460 2 4.40420479185835 0 1 0
460 3 5.40234040035193 0 0 1
461 1 2.12865043720356 1 0 0
461 2 -0.490420530819232 0 1 0
461 3 -5.99833939950234 0 0 1
462 1 -0.372992752161063 1 0 0
462 2 5.38715782773722 0 1 0
462 3 0.784237993909371 0 0 1
463 1 1.77942688853393 1 0 0
463 2 -0.263032947341917 0 1 0
463 3 4.30777640520724 0 0 1
464 1 5.44097704564539 1 0 0
464 2 -7.41045682941155 0 1 0
464 3 -2.58669679974202 0 0 1
465 1 0.924226569641213 1 0 0
465 2 -5.11006354088863 0 1 0
465 3 2.84668411508652 0 0 1
466 1 5.93304588915691 1 0 0
466 2 1.53081246753324 0 1 0
466 3 -3.31999343472415 0 0 1
467 1 2.0697240137261 1 0 0
467 2 8.16856226716435 0 1 0
467 3 -4.86059233414136 0 0 1
468 1 5.09802689840223 1 0 0
468 2 4.38992099998394 0 1 0
468 3 -3.98299252222254 0 0 1
469 1 3.14867329130409 1 0 0
469 2 5.1139332961864 0 1 0
469 3 -12.27297197343 0 0 1
470 1 2.44251825495149 1 0 0
470 2 5.04592633432373 0 1 0
470 3 1.6143662046435 0 0 1
471 1 -2.57914150954901 1 0 0
471 2 -0.73677918365245 0 1 0
471 3 12.7465070275979 0 0 1
472 1 -2.09808956081547 1 0 0
472 2 3.7939140813051 0 1 0
472 3 2.77114345662814 0 0 1
473 1 -9.29887857233236 1 0 0
473 2 -1.39154629942462 0 1 0
473 3 -12.104571320633 0 0 1
474 1 1.72034060175805 1 0 0
474 2 3.04183064499786 0 1 0
474 3 6.75214729022795 0 0 1
475 1 0.117621745056487 1 0 0
475 2 -0.851242046796288 0 1 0
475 3 9.26832715131195 0 0 1
476 1 1.73254471326187 1 0 0
476 2 -3.25293024850902 0 1 0
476 3 -0.0659429276292163 0 0 1
477 1 0.238356945997532 1 0 0
477 2 -2.0850036055692 0 1 0
477 3 -0.844628341777032 0 0 1
478 1 3.03994786167501 1 0 0
478 2 2.76434175652712 0 1 0
478 3 -0.842351921915045 0 0 1
479 1 0.807609653602779 1 0 0
479 2 -6.21688589316072 0 1 0
479 3 3.79954899291647 0 0 1
480 1 -2.11447351878978 1 0 0
480 2 -3.56774007414732 0 1 0
480 3 3.02666537033659 0 0 1
481 1 6.90185333352069 1 0 0
481 2 3.85306481611492 0 1 0
481 3 2.33546857281095 0 0 1
482 1 -2.50633631831652 1 0 0
482 2 6.13041623481955 0 1 0
482 3 1.85748220203598 0 0 1
483 1 1.4651959457798 1 0 0
483 2 -6.39687101891789 0 1 0
483 3 2.87636773620956 0 0 1
484 1 -2.10508161790089 1 0 0
484 2 3.80197537782421 0 1 0
484 3 6.22246328638998 0 0 1
485 1 0.316425368706273 1 0 0
485 2 -1.58069307816762 0 1 0
485 3 -6.65313190949595 0 0 1
486 1 0.982890498548956 1 0 0
486 2 4.71852029821843 0 1 0
486 3 4.23508459304108 0 0 1
487 1 -0.170767185420584 1 0 0
487 2 4.07229471056315 0 1 0
487 3 8.22819203030218 0 0 1
488 1 4.65819205596486 1 0 0
488 2 3.18322513484468 0 1 0
488 3 3.67977114687362 0 0 1
489 1 -0.962357459231554 1 0 0
489 2 5.21212816976465 0 1 0
489 3 3.92047721061798 0 0 1
490 1 1.55021740593233 1 0 0
490 2 7.55045981147552 0 1 0
490 3 4.04639828317274 0 0 1
491 1 -1.42696801633649 1 0 0
491 2 0.862986949545727 0 1 0
491 3 -5.06764703786861 0 0 1
492 1 -0.177087090862355 1 0 0
492 2 3.77299993603511 0 1 0
492 3 8.98964342511544 0 0 1
493 1 0.585119780995685 1 0 0
493 2 1.13771050724947 0 1 0
493 3 1.37837747521052 0 0 1
494 1 -0.0682352207188843 1 0 0
494 2 4.39916822398453 0 1 0
494 3 -11.58931715937 0 0 1
495 1 10.8664631194984 1 0 0
495 2 6.37417250343958 0 1 0
495 3 0.421225081818969 0 0 1
496 1 -1.97231754265211 1 0 0
496 2 2.72048358555386 0 1 0
496 3 4.68385398699668 0 0 1
497 1 3.87150466603329 1 0 0
497 2 -5.25445172046703 0 1 0
497 3 -1.68560499690887 0 0 1
498 1 2.20066039522932 1 0 0
498 2 7.67519593781682 0 1 0
498 3 -3.68171310846741 0 0 1
499 1 -0.503550900320791 1 0 0
499 2 4.32083115399453 0 1 0
499 3 2.04884112839343 0 0 1
500 1 1.68447560765831 1 0 0
500 2 0.628206315108973 0 1 0
500 3 0.875762620700038 0 0 1
